corr_28.wav,--undefined--,--undefined--,--undefined--,--undefined--,108.15492271923591,110.16918320953303,125.61137561070588,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,138.42689108626618,149.89415138960624,135.42806666679473,129.56164420450435,147.81114336036234,167.05170731752486,171.62067118115633,175.03329099782877,171.00226488804313,170.78440915613402,162.1284905397408,344.25277205337954,--undefined--,--undefined--,--undefined--,169.55636605210304,186.05399923651257,206.2329955252303,206.8429189048744,163.80345179262164,--undefined--,148.46436245603806,127.2674209836597,124.15826819178473,123.37348785823946,120.64590232194321,114.7415169214151,116.59081966431341,115.78758737498843,--undefined--,--undefined--,115.57877149999342,113.82478976774019,108.5355623599416,102.00132271288321,100.03402426909794,96.24856758790202,96.93151003371096,86.44588693955431,96.15363048938735,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,111.41381590566687,108.81290873798935,--undefined--,101.25817284962211,99.20907217823651,99.0449273146804,--undefined--,--undefined--,106.99089445227033,--undefined--,--undefined--,3.3436734693877552,136.579859041005
corr_3.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,162.08229822849364,136.43401002026732,131.95926674832722,149.75106402192017,149.76548497844817,147.65366084049816,153.79923610127827,156.24960029017092,163.18553439468909,--undefined--,--undefined--,245.66515661435236,227.73483556114917,217.2085248062821,164.21284761532235,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,3.7151927437641725,169.669347709323
corr_31.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,134.6682036578154,132.8606687108861,130.21527943918846,150.18576946183768,151.3736906536098,131.52636851727326,135.0661469434836,155.51212492491385,161.049667440833,172.65668922232462,176.9774806228066,151.238212841526,--undefined--,164.74595079215783,158.7808291857603,154.44229876800821,150.38218666998583,146.26532393076786,143.5423125532443,141.6181474996259,108.40888987773808,154.04001220638855,147.62747045035118,157.8384227121444,173.28367263027476,180.8105685875068,178.59464561407793,168.8625190185881,167.5811300256788,160.2576478822158,155.42355562450874,146.80682960679354,130.87286354536542,--undefined--,--undefined--,147.30887176678965,148.3893638793777,152.53716342358493,148.27086534339605,144.88967068148025,128.46971616350393,117.33007401647777,104.66788566475928,97.74841538340193,88.39714400946131,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,4.08671201814059,146.46487499880746
corr_32.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,142.04533777727679,142.85532966475523,127.7322272255719,118.51143574702044,141.8170998929663,163.12986530599775,168.49524769398792,173.54187383210868,170.27844458108322,178.97536383662563,171.7067943064335,165.91581218815685,224.66613064030153,--undefined--,368.25591115828155,359.92715891875423,184.5612156538454,198.55963513739974,210.18082674652112,209.39262774467724,188.6051035024189,--undefined--,--undefined--,--undefined--,170.6007044045353,152.30500325195155,133.34761575331112,122.01611081592475,115.69918725641602,110.866679794544,103.27006275455253,97.4313010468093,90.31817609561816,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,152.57667656189264,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,158.42376535122781,145.85890527606762,--undefined--,2.972154195011338,167.5583634349074
corr_34.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,132.91970531950736,131.05909806917674,123.18532480075534,153.9404118535545,173.58017078781793,168.5783511801972,153.1327615119908,141.43785371516674,152.32042842521818,155.5798336484478,161.61157723260405,173.24057942669234,172.12241548040595,--undefined--,174.48227248926952,168.50825857254372,164.95192745179878,162.1664188403384,154.40882952970057,150.5393457182441,128.7993722557591,--undefined--,--undefined--,175.0472551366224,182.19525538670675,190.47635151214917,188.70921321231495,--undefined--,--undefined--,172.56970375999995,160.26914757647256,153.87002900954238,133.87745061933413,121.98496137615078,138.0911759924652,125.64928751349507,121.03866445013311,114.91591401986562,108.98040566438782,104.54150945922049,101.31949862956797,100.37199620036026,96.68968690617916,92.44974939069589,88.91762389280015,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,3.3436734693877552,144.21324540044128
corr_36.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,145.99303801477018,142.39062141215075,129.10140098238506,120.0651922771787,150.02295920124354,164.77704676989777,165.34240356053115,152.43818648237323,139.06616865836767,151.2131210777523,159.959963476597,173.62987344012097,188.97818352604085,192.4642938015999,186.45936432069783,165.3106168131159,158.69056935661322,158.11565162080868,154.38812975058465,146.70030392307993,141.23508870833638,128.0838780586504,115.07187556458821,107.98114456734132,143.0960557036015,159.63734193356413,175.83952403129948,187.909418905657,194.18822723345377,196.3733673450353,176.76918323147848,151.01610065656422,143.71014941157915,140.15228244266385,128.56518214598015,114.20076909156191,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,78.55091519530076,77.3612989781775,--undefined--,--undefined--,--undefined--,--undefined--,99.62382632865734,147.14680973679125,154.75839843630052,144.8608290215281,147.5292790509115,147.89960400051078,--undefined--,92.09277774297946,--undefined--,144.25494839114026,--undefined--,--undefined--,--undefined--,--undefined--,297.804650254251,--undefined--,3.3436734693877552,150.65574499220878
corr_37.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,150.46292636159066,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,147.20448749643003,137.90015449191705,132.2641393235291,154.7848574840318,163.47933809340327,166.33625529803936,164.46987976906289,164.7729228306813,162.58435429087567,317.5586768851038,--undefined--,--undefined--,212.50444179829336,191.903651329322,201.30155906398969,207.4636805335839,203.8259959543036,205.69984002813112,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,149.04544589539984,132.1789818401719,120.53448203013303,112.84529447545117,115.90148320098959,113.18580159336238,109.86590747819315,106.28780832066968,102.53073339584188,104.79105135853855,98.22525671336163,175.91285215929048,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,286.5874114198213,306.2980545357894,306.0466184714067,--undefined--,--undefined--,--undefined--,--undefined--,3.3436734693877552,169.5235732475222
corr_38.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,139.33656307817864,135.3830726857171,--undefined--,133.25416887594983,129.12400167333675,140.8499098370119,154.41262853187663,154.36143857985041,158.52442342099673,157.3040848776277,152.31466096306158,155.17482430496764,150.22005240409695,144.72302944811383,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,179.57058343264904,177.9102193489639,177.56277215619795,175.636382424598,171.17870903259822,161.91751140342583,151.46201463703392,142.16075809828328,136.81789445368963,138.1301714066001,139.66977291962323,132.5560740354222,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,297.1082136863446,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.972154195011338,157.1793821429314
corr_4.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,151.17761780342494,148.4988836898598,131.36503018429053,153.5889409136539,166.44331221927115,164.50682934884605,147.40742658735502,143.67929117411094,142.34091524573137,157.1613211348722,164.8211530694388,177.86714144191868,194.64284673085925,200.18779315576998,210.22935396676354,197.82617087003013,214.14192573393814,211.82955000159933,210.14101844857515,193.700564915923,192.89717680553449,185.9019212288368,155.21928366716276,141.81720275619162,138.39408297925706,--undefined--,--undefined--,138.42415670322325,151.36404233747126,175.18516978694288,184.5551642270471,182.67155571926963,159.21635705906226,--undefined--,--undefined--,129.82312858799634,136.81135084034997,108.22705068222614,101.64232885475748,98.48518956974645,98.23010471139115,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,229.15950199446857,--undefined--,--undefined--,--undefined--,128.94471892842492,136.96263011091298,--undefined--,--undefined--,3.3436734693877552,161.3872301046626
corr_42.wav,--undefined--,--undefined--,--undefined--,312.06167139985575,--undefined--,--undefined--,--undefined--,222.7603278389088,159.25884107532303,144.21636616426014,136.69072734942526,161.39488448334444,168.91893327256764,160.01196452738233,140.64297944903007,137.5358485621272,147.4630903773966,156.9885921420869,164.83953773509612,176.319210091301,192.69096391026358,188.86099953749624,--undefined--,197.71075581931692,196.9718070926737,190.95461769217786,184.96836596552484,176.4735762067914,154.7335134924381,132.1790064506971,--undefined--,--undefined--,--undefined--,138.06677549133306,173.42154027780902,185.24248135908363,188.76352138520596,194.1980492229272,192.0698487489247,183.6131944081893,160.2228232518075,--undefined--,114.92092215857306,116.02242061093627,115.25210104554402,116.77370353017788,118.25208604285264,118.41101885236746,121.69385840122096,121.51055875061321,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,3.3436734693877552,163.15593549161667
corr_44.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,124.15797204025017,114.66669622274827,118.05907342107497,136.48223752927123,151.86714788291115,157.32222363543517,162.51010385524344,157.6869616824523,164.07165455171807,155.2855839567247,145.29247130906933,329.66004733247746,381.1344230690025,393.56262675089636,145.60884206658415,152.77762510759425,156.65350856173805,168.12228958030843,175.90033351676252,163.84625119100448,159.0680666302111,162.45458927172965,159.04279337018457,159.3390183941368,76.48451040907378,154.43956027989404,139.60346862705737,111.73246441932336,131.9380465135788,149.57983366140368,159.8488816644487,152.60356041836138,133.55282435870637,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,252.02833456222666,259.773346789678,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,255.43191621041777,--undefined--,233.51654725685518,242.73975113924487,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,3.3436734693877552,175.76847644722028
corr_48.wav,--undefined--,76.4844636598803,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,140.92332782462242,123.91920162484344,135.86974992455436,170.21444469233802,170.07536333647056,156.04354986154027,136.22391356161614,140.87857917053478,147.06189091281541,155.79085375230972,173.22707011184258,166.44276676894006,--undefined--,168.92851790121892,167.172762079913,155.81184651902345,151.86445054495042,146.21463135819502,145.3777456038963,152.24756310785895,163.26207030860812,168.8823536882763,150.29873930232785,141.10573018285862,121.38984668784336,--undefined--,145.27152764048878,142.83291137169292,131.0695879162179,109.54313514413326,--undefined--,--undefined--,160.633863558061,164.89877943062055,159.69751035120672,143.28703821606143,124.93431663037843,113.03198363346931,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,3.7151927437641725,146.31177389656028
corr_50.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,109.24715909967638,155.64102996424347,137.7415711833161,148.12783790714215,165.903755754904,171.63893990078137,167.59781453649188,144.90373872890612,134.11951713296907,146.48123271387334,151.98241021654218,160.11403349984857,171.9286054894163,176.55809512806073,166.67381581609538,--undefined--,170.96426906247495,168.8888869496482,159.031022192046,153.5576029773131,146.86407009954223,142.4023940478284,137.64579479339582,--undefined--,--undefined--,--undefined--,387.77882297811965,--undefined--,--undefined--,238.91552248346628,226.491817626411,195.58840571497987,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,3.3436734693877552,170.64569869221123
