corr_10.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,159.96166150607934,--undefined--,163.81918745452262,150.105570130657,151.51244106665214,157.62641090800088,160.91806702497968,--undefined--,380.7060159023471,--undefined--,--undefined--,205.46892603023255,225.1076951091018,236.96022943470956,241.87631988828696,230.63450879525067,195.21651181690294,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,293.6088443878459,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.6006349206349206,210.96588496111204
corr_11.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,159.8998345094836,163.48258241084687,--undefined--,151.86536056458542,149.42772738665022,153.16134349760017,146.96296819359992,138.33183651292603,148.76881181677464,153.12746436588057,153.6521571845737,156.24006302582396,154.21863982558463,146.4737436738249,--undefined--,--undefined--,164.36280349991588,162.4014497754858,164.85361145314542,162.91498500616584,163.91443043535324,151.8438698950737,--undefined--,294.5528567615601,--undefined--,--undefined--,--undefined--,--undefined--,259.8607160287637,258.52794975403896,246.75120065682498,224.81310951901312,176.31062781018355,154.62623969107108,142.08020268795346,106.8189700657213,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.6006349206349206,171.79448414315803
corr_12.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,157.7361817946917,154.74054459885267,150.3610558521001,--undefined--,--undefined--,158.28790937133118,158.18566430731994,157.05005110463566,153.88712317946656,143.96869739834543,139.98143985528904,153.09819973105334,159.1276723123233,161.39724874056105,161.18308949387193,160.07657717898348,153.57685801633656,143.66010950095503,150.10264174137106,161.0548728233559,165.23760537131102,163.2179501395166,164.44745924756245,162.29312930259377,162.71306553756125,153.95006816407871,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,251.92916953315367,254.58610299546197,243.36521414637093,254.17711752087624,--undefined--,--undefined--,202.80312527174436,170.5709841217536,156.12036732142354,151.06403875984378,143.6257797800529,141.45726049205103,139.20957391025053,139.34138060708733,141.54429627646388,143.34725694653912,138.17799551109252,146.4143068869485,146.7294993761261,--undefined--,--undefined--,--undefined--,2.2291156462585033,163.7511874200173
corr_14.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,193.43936029219034,193.5983877101274,--undefined--,196.36167170216734,196.6103374315401,193.06172483401886,182.76739011773594,170.0126183471882,158.67470197887155,158.8585194000121,160.56830036796853,157.80199634471668,160.0924121984374,159.2561479870956,151.31303555956663,158.26485073933438,163.1332044726918,166.8965479574392,174.88599235022923,178.50700215808774,179.40058795007477,181.92429058126794,181.73462916692955,181.82298010501702,184.40273651709995,184.14791904105445,196.23396035792933,202.12983621189184,209.82443994954733,214.22175570160442,211.9875468590534,204.4132652729059,194.91145873700341,181.67846129042493,165.92674780955767,153.04081478764115,134.4851177813622,--undefined--,141.92236320250467,138.67221902652975,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.2291156462585033,176.76277190260052
corr_16.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,174.4886317011793,178.17973273100955,170.4244109042698,168.45331026283088,176.10300990875388,169.91729385210988,170.75351776790697,167.99596280248227,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,90.22335798325065,77.94536851340222,--undefined--,176.76224850727323,151.55713335148224,142.87753310178735,139.4502200440197,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,3.3436734693877552,153.9379808165541
corr_17.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,182.44637275765822,178.77534849808805,156.73138620424027,--undefined--,174.47482809190487,175.9147491259805,170.89528594348062,167.77081353364315,160.57623560132046,163.98887912611903,164.34685183574254,165.6310390916614,160.02274675786043,--undefined--,--undefined--,--undefined--,--undefined--,223.17391675197226,226.35730946964074,235.67916225903366,243.3041632152906,246.62528246042874,239.18827736003522,222.42250360945653,199.94791405154103,176.12015266184198,151.20201328323594,153.128102572813,153.5954506093519,146.30154259041464,145.0419145437373,144.02161296993526,145.81154340678492,145.74138004019764,143.85053564179353,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,155.8990877976128,165.47350632979672,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.2291156462585033,177.63937213101923
corr_20.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,166.79652286491793,165.44379952594173,--undefined--,165.84141931557872,168.64352608098483,168.7211019047721,164.00540314118567,163.86918324168366,165.2937141111379,163.90518738308512,160.18408359271837,155.71855748833542,158.26492446425286,162.4268589963246,162.36453565429977,168.4235386164358,181.21428745782103,184.4411720039983,188.67754546093738,181.16727238410076,167.42740991138925,153.33365624568702,141.75419422066554,134.0632528044086,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.6006349206349206,164.86874551611575
corr_21.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,178.64324724054075,169.04077945550907,172.96719412522248,176.1194522483687,177.92666549751644,170.64849834786403,163.16278117594555,158.8444153876263,157.49138666130185,161.1628261465882,165.0146263817201,166.5483148986812,164.34926356725634,156.19528858921728,152.22142202550532,157.6946399438875,152.39746452111586,168.43284274822452,164.35653350488718,163.52430097529918,164.05824991051728,151.68389265974133,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,212.48991750934482,204.53045701109374,190.00611779647656,203.1274486961607,--undefined--,--undefined--,154.03153279683366,136.996981233395,--undefined--,96.61600757512916,77.44730382925565,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.2291156462585033,162.92432841534088
corr_22.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,168.12977148129062,176.57225582282805,163.47389464326753,159.63416179550586,167.99011800225887,171.39406125024593,174.55139756928708,173.305961701942,169.52279205232645,165.92889337625988,162.23969471730712,159.43247037825216,158.25443859078212,158.3586414608036,160.19599321899364,157.0354611555401,155.86543029034007,170.05123722116298,195.99127962426297,218.19946553003714,227.99271004867552,224.95510940008543,212.64317812409942,196.31435435597297,178.2446132441048,163.2802212284177,158.78221377251973,152.47238934992563,143.79435226775496,133.74755990777714,133.64805595245682,142.41814801729618,137.97000710109964,141.4611649306789,151.6718168213533,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.2291156462585033,168.15780898299747
corr_27.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,186.04144740790133,172.71044607160357,--undefined--,--undefined--,182.44900825439234,181.7085625942277,178.46630298462196,176.76396825125067,172.72159020858217,174.13726280127418,171.64233514400976,168.48466074494345,167.33014657067272,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,245.88889750938583,231.51878052763928,239.64765327387562,238.52338564068336,225.03420032017664,203.55641126237904,186.09461974794277,171.3629187188338,164.51813217831403,156.70752761329604,154.23137815499513,151.8368589365362,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.2291156462585033,187.0163693442408
corr_28.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,191.41797145005106,185.143835664747,180.57859996888823,171.87068538459036,169.77551700574767,176.88809881815416,178.2062576825572,176.0869298186507,171.83600340155738,167.29564672763948,165.3999433390319,165.43400993391094,163.38121687228949,164.02696768611708,161.9559571220535,353.62047743533685,360.1783291812074,353.28244830254357,378.23718654181187,--undefined--,--undefined--,--undefined--,188.83583756521858,192.14945020154968,188.29768873606696,182.37992469778075,175.3390534703748,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,186.12707684704293,194.6068714368941,202.77158451237642,212.84788965437068,219.1760535092473,220.35181945551324,213.32112909965244,204.76365800849482,183.87486693858017,207.45771492789152,--undefined--,--undefined--,--undefined--,168.58000399554976,161.79577351651596,154.72010884727285,151.58548753946633,158.02509392762758,159.17481646841134,161.07909947150517,156.13229984782248,150.33752609759523,151.39205693053862,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,1.8575963718820863,194.99406745546014
