corr_53.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,126.12957665663693,126.67814912767378,126.20290926327456,127.09282636490335,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,142.3613310602392,145.41175500698967,145.26344503768976,143.17007950867006,138.8837621313197,138.90753974459162,135.1787132239968,133.26506211505082,133.37694222083178,136.23452228335177,143.1334826329753,153.64340280483685,156.7528447919327,159.2182895884217,161.22751933672222,162.98965065565523,164.14808021141104,164.75089533815287,164.54547966290184,163.6551353835103,162.5147966174687,160.1971494651353,156.79184421230445,152.07825487856627,145.91922422590972,138.05891162210705,130.3323695653071,135.00834396432538,140.06326566160544,144.96078972039524,148.7878410864768,152.08281557868625,152.8149435708166,150.47344807765003,150.51847246391605,3.3436734693877552,147.75782081279306
corr_54.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,131.33322061651552,136.31560921301565,143.4909001244668,150.8543939741631,151.5284240465822,148.33299336503632,142.8097691978463,141.76198520358523,138.8881118515024,134.12170011400465,133.12675965415158,132.8621813203324,138.72198436362837,143.30002798473186,144.21062959034296,144.90691774390663,146.84049282726028,150.89283754349992,154.90840486883297,158.1555922998605,158.52944238134205,158.6102528196405,158.83491697404943,157.6886425625322,156.68685095287745,154.7667426724785,149.87147988911155,146.15344320681217,141.66877266444877,136.32146290363357,134.64616520262308,3.7151927437641725,147.4415625017256
corr_56.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,149.24097810638935,160.82543821378727,166.73607244368088,166.6005645148998,166.89044796553537,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,169.89452431796965,169.90192824455147,169.47949246388816,169.1321633348492,168.25511157634628,165.49486478330317,166.33227359290527,161.26469801080685,160.35328799950693,156.10753518893304,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,151.0519689354919,157.46207233422928,160.8504088005064,163.77504120129657,162.32152679588515,164.1531292083987,168.4996730876327,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,120.28235136130355,125.84611606618127,129.60982283872164,129.78986415838182,120.64591883917895,118.25697553314248,3.7151927437641725,157.00505098395263
corr_57.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,155.90491127500897,167.38160430917398,168.22353631088828,166.78873313390085,162.66117201195487,157.03076368477272,146.18273006790199,142.33759917928847,139.30163017685626,138.39903859263563,149.32960362133122,157.86920119339206,159.61316968664715,162.6170937595733,165.60159674668452,167.89621898430414,168.86482024647538,169.0198496056146,168.59161839637048,167.31384192303756,164.91467009482145,161.58308444917435,155.65986601486816,145.18896894346554,139.72556386262465,135.38899056528436,135.79637272815145,140.88586914331918,147.16046895389206,150.95854275721845,153.45299428504615,154.20725793117285,153.76116094492642,152.41994288775265,150.1118790135412,150.02391335310804,149.93925344729035,149.9563264588815,150.72782791825796,151.52333210495428,154.92602726634735,154.5933199371815,156.43573799077754,160.68086230444752,157.34601626806386,150.62057192621882,145.58035757435297,--undefined--,2.972154195011338,173.50024907121042
corr_58.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,157.4731891374206,155.215639201226,151.06119555963502,148.20028722911076,147.0844992427328,141.47217413411343,140.79836798289062,142.97307318597353,143.0376962193032,143.1153736400288,148.04945492155758,151.3012053713209,152.77802109031512,154.7489654378393,155.24092965393305,154.11272940796684,153.70964474094706,152.40111543029116,151.73056060167121,151.3178400866284,150.95961122373478,151.16463459319678,151.77215903934285,151.68708597399302,153.76309406879523,157.440726412654,158.3966630052484,160.44109533634511,161.53027497846915,162.7423523436978,162.43367071216485,161.3411911599373,158.40688591872595,156.6623071663235,2.972154195011338,160.6900256433984
corr_59.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,144.12444847742233,145.62315185636794,140.91608705370217,135.2155630733735,133.2332493264919,130.75145410996248,129.07346143166788,131.75860520103254,129.05797472904592,135.75880235584182,134.72185955510858,136.43708254252516,140.7387745564288,144.32260815703023,146.8694232656923,146.69867923027311,144.75829661150482,141.64341880585388,134.2390739921098,127.74056055340186,122.59858737708154,116.32326818428835,118.25330148884953,124.82756731684756,132.50253186916464,137.37214846541735,140.59184301319866,142.00638086923624,141.01066653653442,139.17828537520876,137.87539041809052,137.38536724268883,137.5714078018976,138.50493706986697,3.3436734693877552,155.6669436558659
corr_60.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,291.5767452936659,291.63804084957513,289.877084473609,288.5611194237896,288.5569920946182,290.6483731012183,291.90278029712346,293.04576455192563,295.8253056980829,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,149.0004331295656,146.8932333875017,153.4608823967668,154.35675434505484,154.66684962277748,150.71919858607882,148.89584958467458,145.22441739236632,135.3827817548149,138.1654006568844,147.86974091611953,149.03728922301542,151.56763030250508,154.3521787152803,157.9131647655534,162.43436481171267,166.2029125555135,168.33619601327928,168.6322345880105,168.86033455222355,167.09371581091804,164.44271304291883,160.46722770387302,153.74746429055293,143.4721258598453,136.81446731528447,130.6811323830792,125.65964647746024,120.51079083054005,119.41048526022423,121.83664517151603,126.68516895855325,128.67021221152984,130.57678505450818,133.19685203892195,133.90719830379902,132.99367527614137,131.43377446416025,131.50432641340663,131.39765053458711,130.76195993651112,130.59314226218558,131.9944325840091,135.12123666574936,136.7521381610531,3.3436734693877552,169.93983402229782
corr_61.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,166.04944516630204,171.00753412460304,170.62863902661303,169.0357279840522,162.74662237284235,161.06072518144873,151.3620764380239,139.91269617023733,134.54498575812073,131.93315336836463,133.05103088164927,133.10971716976903,133.2146656961082,133.13090337784743,134.55657070795323,138.31301145203412,141.90775885990038,144.37158002839894,144.64152115463875,143.86976528720493,141.65908983003118,138.17463311611849,136.3168604958982,135.52184854604354,135.17886375309845,135.65079354635543,2.972154195011338,157.95869977708915
corr_64.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,164.58660494835425,165.9985112944559,162.52360835188188,160.12375858746597,158.24027774958273,148.93869994804243,146.4842128155382,146.68864285456877,156.89580191867896,162.5906393678286,165.49405217232655,165.6145467857656,167.24254475908236,168.21118019578614,169.09464385136727,169.68655327255547,169.42615876895331,168.8363755820276,166.88457116633506,163.23581922967904,152.77134045450853,141.4930230452463,132.9441070070517,3.3436734693877552,151.8640099764068
corr_65.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,175.57172895898938,167.27820825904885,164.28887772117386,163.42909439853594,160.83336862193158,150.81523280272458,150.26595627486608,149.36269875449295,144.3905790736342,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,136.01295348652226,138.70534642000405,143.53611543285172,148.5880216508189,151.2630987981659,152.85532107071532,153.96013015159792,154.45326975901685,155.3369174528756,155.43672008476003,156.0586173902236,157.1112593704164,157.94614818074731,157.56156260145676,157.68186194122555,2.972154195011338,165.71352865188067
corr_66.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,143.54393336306808,148.76824398149384,170.77780339816744,171.64155432642832,171.62849808327013,169.35852875537157,164.78857107974179,165.62459191949264,159.6915411865627,154.8501630539552,154.83308754205206,159.68212174710177,169.3018175819624,174.23758073244076,176.67942553903742,180.2387125136642,185.68342574413623,188.9612794024406,190.0931782717385,190.04059053934841,189.6068731351574,188.40425382506635,186.3033751662908,184.41051563205036,181.64467373491732,176.84483127789832,170.64643459272264,167.24749650319083,162.34448371228135,159.48454414373217,149.17634176621917,145.82638692891038,145.12725625269326,152.7011131052187,152.72804534808688,151.93742249083505,148.7771729749642,145.11710208634418,144.2823434951732,142.8808392063321,2.972154195011338,163.47751368766632
corr_67.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,256.6853782477518,258.08601183768627,262.3414101790322,264.93132582046985,262.1760463248531,259.41755233251246,263.0014394147554,262.9459226604252,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,223.30028172332786,222.66947551956022,221.01485617303584,220.26947650020833,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,202.040417171574,201.9316222323872,197.29126353640655,194.56081572998974,190.75275952947226,188.58392612741227,186.567930389384,176.21337350291947,170.17145457369088,165.12227434154698,161.57154861380093,158.32708173806077,154.4533608047594,154.3428859241292,148.27116768678272,148.26674377711626,150.61388304426504,156.6298719871925,159.05898889045147,157.64361011836505,153.15699823982226,148.28943371129742,144.74137619484225,140.93919326568428,138.49258399874657,138.10325211621912,138.48310618139627,139.5791716507241,140.8394205766718,143.444861467595,144.52158389891355,2.972154195011338,183.96604897785855
corr_72.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,128.9879888079417,127.47421111450913,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,133.8438243268396,134.49260496768125,135.75371910950636,146.46887217746104,155.16868356137164,153.37049716008218,148.24061643249283,148.06862622702337,150.91163824020177,144.0042313061157,142.65156232277357,141.5671236691273,142.82915262793432,145.40194704620305,148.1071898673687,151.4634478743605,154.07266885012174,154.45914645910057,153.25734180602694,151.08854894386786,149.2133204142252,148.41400480975395,147.9621132602578,146.3591559982268,145.29499250522917,144.14637226379065,141.3445283097731,140.46404203323922,140.48900112756468,137.59999409181327,135.78567691914165,133.95571986336188,131.8579467114031,2.6006349206349206,133.5114333820578
corr_74.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,162.44119219422257,165.5980146817426,166.0197175400291,165.79210913072023,162.6411657839135,158.78643548428087,152.283101445628,151.08432517239376,148.94798876298822,147.0589666641179,149.2630131890433,150.1226382460766,151.37090497871282,153.46252808524898,158.4914407817096,164.58237529495702,169.49593736198233,172.73498353097804,174.80831077177803,176.33093477919422,176.8768822839381,176.61018052032438,176.15683059226575,176.4331628802691,177.2062610403673,178.25940649641984,175.89173848649492,175.0057504777668,176.13233893675948,175.89579705572012,175.4412033805554,2.972154195011338,162.45861518983557
corr_8.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,113.04969869956146,114.3497675134888,116.26899009596102,114.6082366627358,113.07881582232027,113.50762174121803,112.39339322587804,113.82333201760312,112.38132725813267,111.75273633220735,107.88502705450716,107.21208141464257,111.26219224372124,116.53928390091619,118.39868515015502,119.76320518960118,121.47147613321529,121.8890548459614,123.85131997142538,126.53847996093681,129.07696501291167,132.62926217972418,136.08064195645045,139.02510124496584,142.06606773683254,145.39768239437234,149.62865890472392,152.2494492579027,153.55014145604198,152.2627991451957,152.92136352956058,154.86991353474278,154.44169231851583,153.74790471371264,156.71916579857347,3.3436734693877552,151.61027201782247
corr_80.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,91.08923409570157,91.34319476449528,188.74327761273426,189.42321942636158,190.71467457536767,193.09446429518377,189.1352172275049,187.1107117972414,185.43575308197927,185.2096652739458,186.9638594568777,192.70836653093897,198.52838930934723,200.67114697908036,201.65408579470338,202.3081820798951,202.9331674029632,202.16917542925412,200.53688607181198,198.99739685507856,196.39636061148929,192.4632672477911,187.02599697919507,178.62953196735398,168.56181576843773,156.2262016551066,148.8806226793993,142.95934537184996,136.5407066884855,133.08438468330948,136.04301680085408,140.18547576641024,141.1103105267477,141.27510000960987,140.2770150158836,139.44110199255368,138.89165053943475,137.90612474137205,136.60722313230013,135.62704099217436,135.1644803820301,134.3130578072821,3.3436734693877552,167.07671476320095
norm_1.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,104.26233323817708,104.17851251297057,103.42858681134527,101.73572225920208,100.36218132987445,100.48071177262813,89.18337852063082,89.04579687590376,88.22741591826713,179.2847410725223,172.7439839020007,164.70104902003013,162.7080274502211,157.85854049633005,150.35622258829602,147.77204428568177,145.7775878528368,146.74594123279329,149.0137145133126,152.52591562916746,153.967925367694,154.00205456569697,156.99769365771166,3.7151927437641725,151.93428000293045
norm_13.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,130.67699438118794,132.56892874995776,134.34311455827506,137.0174375565262,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,138.5597393083622,147.26501770550917,150.24090340146222,146.98680958033364,139.6275184774865,138.41722006052126,140.45238752457718,136.4929365255272,135.42826927771202,134.91440749572672,136.16326271332164,147.8812249764602,153.8823817293044,159.73554388768292,166.46428632720594,171.12868860212478,174.1447374718956,176.55061621494758,178.27836955598585,177.8439054280959,176.42821112847733,174.2076497720469,175.81748239097374,176.80558457893574,176.82696783079805,176.60813845454865,180.1901559459107,176.70721407878744,175.00582721780097,172.24567038860496,169.79261911637525,166.7056015970348,161.05825933852415,--undefined--,363.1080157645353,2.972154195011338,173.7753548438659
norm_18.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,300.6485769510236,308.23204737463755,318.3021071649008,309.5304634257473,306.16881666627813,293.6237351332894,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,138.68493613744613,133.32860497446865,135.05014867161447,137.9483836199272,138.6543263803376,132.2350050964265,129.2539510673894,125.8703730712545,121.14827922157477,119.73107665586174,119.58239486253656,120.46446815842745,132.8859253854269,136.24928655679486,141.1350812743967,148.83317374089776,156.3675705894557,159.88237139554852,161.7033437885472,163.1248685382171,164.73484908098152,166.1742151443359,167.1620846794167,167.35175553211712,167.49249703212058,167.46403279307302,168.6227353149715,170.17487454227916,171.63491773427793,172.95519148214845,173.14559400484504,171.76492622470346,168.44484803817534,163.64807687549083,159.39938571051388,155.6476666897215,149.6432522668282,2.972154195011338,143.41963555184807
norm_19.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,117.42005579827556,118.28073052536752,118.91254897235179,118.52904216523876,118.32286951682484,117.55782583475698,118.0740898360294,119.52027077956261,121.06559181264352,120.75136731525598,121.80277310890355,121.3707350660684,120.79687696747266,120.74302269856962,121.75522857872177,122.15520530804997,118.42293361086104,117.95806421301512,116.7400745468466,116.71884761675975,112.64850798880309,110.7409477253352,111.45343511016799,114.17026261829173,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,136.26970941685676,139.24803757006504,140.4223853912839,144.74448959575315,149.9945174955679,144.99517779459552,135.74238144944727,132.47110413372803,131.5548138249751,130.34239622788172,132.87541315374017,149.79287256485958,152.82809265839884,155.9813957786872,160.45570974115765,164.15188815436943,165.6174289467779,166.26963972621846,165.98648867573633,165.00022857802156,163.77666858325503,161.79803583968848,157.92086507473167,149.4009367587414,144.92878911762242,142.64873491973015,3.3436734693877552,129.39637126477388
norm_2.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,187.78284441338783,194.3388366306027,194.8662493965287,191.035380841181,182.01096153373183,184.3212893102194,175.82436291263713,170.7915714851828,168.97780470854096,167.13370883015068,165.9591050135497,164.8656411693281,164.31129391781067,165.81777856896576,168.68935805867488,170.4756848357771,176.7266468178303,179.88904696694763,179.7907144655367,179.43948866586936,178.76631175627503,178.27226046135968,178.15361586583566,177.2947073735383,176.32487330479276,174.8014171152349,173.22040359344936,171.7248119898781,170.4306977855957,2.972154195011338,182.18553669400123
norm_23.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,133.9668053412307,136.02051377842224,138.5865173728393,136.19797335544968,125.17852604375426,117.21125698279486,115.28384351813946,114.08848213682883,116.51000162548767,120.56321056873846,134.64675038206082,137.51051486444334,142.01150486447258,145.15729228372643,148.20296029636103,149.64076711514292,150.6748670764146,151.56489557261125,151.92584415452853,152.9474038291031,153.43126195718605,151.11722629579256,146.45402953164617,141.5876012054954,134.7466580873645,133.34336123077873,132.94835098530845,133.88835907453094,136.47032856201483,141.544360017268,143.93055534441268,146.6509985625656,150.38007642935563,151.6448771835458,153.4866238550487,155.78605352383045,2.972154195011338,139.44374610181293
norm_24.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,124.07396064978795,121.32114128644749,135.9364691802709,135.48674788293332,136.37370960445304,137.8703110319136,137.3594933240715,134.10398069583624,132.50772257822877,131.04520333024257,123.99218143136348,122.54366519907443,126.6281936904605,134.343337342816,139.2846155896039,143.38349802537502,149.2424813350582,155.94217486220128,160.2679119682467,161.30695948659636,161.29297776799723,160.26989489511666,157.86944707389605,154.83535923850764,152.18457918966587,150.1879100191823,147.62640760661208,144.13014317525295,141.9364684868969,140.7577786292273,140.91484057153932,140.9539040643024,140.59778837186224,141.20684907663554,140.484788991645,141.19156790364195,146.55261213838622,152.226481681041,155.85889313137443,158.2250165627769,159.6247790882728,161.29873073725912,163.24755768340043,166.00966275888283,3.3436734693877552,152.77521026600257
norm_25.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,130.86450256513157,128.71871423303136,130.75410857349857,132.70795391622497,130.70946299079395,122.89957760601179,118.70580481569684,118.84366461626792,115.15997405154724,113.48048266568976,118.87190379649653,118.7653173844371,128.22138905351034,133.65612329858442,137.8918485559569,141.28222391756987,143.2746991393915,144.30731349977984,143.78523700119658,142.01018054143555,139.93454657241156,138.81875072333722,138.03063484042806,136.42393289087482,135.4134627966238,133.78102378029857,129.84362487333868,124.84401309356957,122.84000934975181,122.38589837817482,122.83798622951255,124.46299093632157,125.03023515450133,123.20683316610567,130.1349084413713,3.7151927437641725,149.00089484573104
